1.0091e+05
1.0831e+05
1.1067e+05
1.0914e+05
0
1.041e+05
97945
92362
90370
88023
87117
87364
89625
95666
1.0467e+05
1.0893e+05
1.0836e+05
1.0615e+05
1.0489e+05
1.0288e+05
1.0142e+05
1.0019e+05
99270
99236
1.0162e+05
1.0739e+05
1.0963e+05
1.0817e+05
1.0652e+05
1.0332e+05
98471
93233
89194
87137
86274
86412
87413
90033
94216
98727
1.0172e+05
1.0334e+05
1.0362e+05
1.0228e+05
1.0021e+05
97669
96102
95776
98536
1.0585e+05
1.0724e+05
1.0627e+05
1.0507e+05
1.0215e+05
97808
93096
87855
86026
84613
84290
84631
85995
88791
91965
94267
95402
94497
93501
92301
90372
88868
88685
92588
99874
1.2e+06
1.0135e+05
1.003e+05
97085
92487
87657
84631
83223
82450
82633
84699
88745
97280
1.0258e+05
1.0371e+05
1.041e+05
1.0318e+05
1.0228e+05
99591
98004
96806
96956
1.0013e+05
1.0743e+05
1.0955e+05
1.0818e+05
1.0721e+05
1.0424e+05
99166
92904
91369
89590
89263
89827
92318
97328
1.0782e+05
1.1454e+05
1.1541e+05
1.1574e+05
1.1655e+05
1.1612e+05
1.1532e+05
1.1499e+05
1.1468e+05
1.1501e+05
1.1817e+05
1.2526e+05
1.2789e+05
1.2663e+05
1.2502e+05
1.2148e+05
1.1536e+05
1.0857e+05
1.0694e+05
1.061e+05
1.058e+05
1.0663e+05
1.0947e+05
1.156e+05
1.2335e+05
1.3088e+05
1.3073e+05
1.293e+05
1.2747e+05
1.2499e+05
1.2326e+05
1.216e+05
1.1997e+05
1.2025e+05
1.2299e+05
1.3006e+05
1.3232e+05
1.316e+05
1.2984e+05
1.2549e+05
1.1922e+05
1.1144e+05
1.0814e+05
1.0711e+05
1.0674e+05
1.0722e+05
1.0921e+05
1.1448e+05
1.2303e+05
1.2988e+05
1.2989e+05
1.2797e+05
1.2571e+05
1.2328e+05
1.2174e+05
1.1998e+05
1.1888e+05
1.1895e+05
1.223e+05
1.2858e+05
1.3243e+05
1.3221e+05
1.3016e+05
1.2605e+05
1.1993e+05
1.1366e+05
1.098e+05
1.0831e+05
1.081e+05
1.0869e+05
1.1103e+05
1.1641e+05
1.2436e+05
1.2949e+05
1.2938e+05
1.2803e+05
1.2642e+05
1.2354e+05
1.21e+05
1.1827e+05
1.1688e+05
1.166e+05
1.1889e+05
1.2462e+05
1.2743e+05
1.2613e+05
1.2408e+05
1.1963e+05
1.1374e+05
1.0804e+05
1.0264e+05
99992
98809
98185
98389
1.0036e+05
1.0385e+05
1.066e+05
1.0877e+05
1.0952e+05
1.0976e+05
1.0833e+05
0
1.0332e+05
1.0179e+05
1.0167e+05
1.0362e+05
1.0895e+05
1.1187e+05
1.1143e+05
1.1022e+05
1.0763e+05
1.0389e+05
1.0073e+05
1.0045e+05
98802
98153
98191
99006
1.0125e+05
1.049e+05
1.0797e+05
1.0976e+05
1.0983e+05
1.0837e+05
1.0662e+05
1.0446e+05
1.0238e+05
1.0096e+05
1.0092e+05
1.0306e+05
1.0925e+05
1.1258e+05
1.1162e+05
1.099e+05
1.0638e+05
1.0163e+05
96677
92939
90928
90361
90986
93361
98697
1.0736e+05
1.1311e+05
1.1423e+05
1.1486e+05
1.1445e+05
1.1359e+05
1.1289e+05
1.1179e+05
1.1088e+05
1.1123e+05
1.1423e+05
1.1986e+05
1.2447e+05
1.2472e+05
1.2425e+05
1.2115e+05
1.1632e+05
1.1092e+05
1.0929e+05
1.0858e+05
1.0829e+05
1.0877e+05
1.1135e+05
1.1685e+05
1.2494e+05
1.3019e+05
1.3145e+05
1.3061e+05
1.2954e+05
1.2786e+05
1.2612e+05
1.2464e+05
1.2359e+05
1.2338e+05
1.2488e+05
1.3044e+05
1.3212e+05
1.3216e+05
1.315e+05
1.271e+05
1.2084e+05
1.1421e+05
1.0859e+05
1.0718e+05
1.0681e+05
1.0716e+05
1.0914e+05
1.1437e+05
1.2276e+05
1.276e+05
1.2773e+05
1.2581e+05
1.2347e+05
1.2073e+05
1.1842e+05
1.1645e+05
1.1537e+05
1.1491e+05
1.169e+05
1.2331e+05
1.2752e+05
1.2739e+05
1.2575e+05
1.2178e+05
1.1581e+05
1.0969e+05
1.0995e+05
1.084e+05
1.078e+05
1.084e+05
1.1032e+05
1.155e+05
1.2468e+05
1.2775e+05
1.2552e+05
1.2262e+05
1.1889e+05
1.1555e+05
1.1275e+05
1.1043e+05
1.0865e+05
1.0834e+05
1.102e+05
1.161e+05
1.1943e+05
1.1884e+05
1.1733e+05
1.1313e+05
1.0794e+05
1.0291e+05
99844
97838
96836
96833
98779
1.0344e+05
1.1284e+05
1.1568e+05
1.1399e+05
1.1184e+05
1.0943e+05
1.063e+05
1.0381e+05
1.0196e+05
1.003e+05
99626
1.0127e+05
1.0613e+05
1.0922e+05
1.0784e+05
1.0608e+05
1.0365e+05
98935
94018
90229
88088
87096
86865
87539
89770
93452
96047
98182
98420
96675
94488
91845
89281
87445
86898
88455
93765
97895
96476
95113
92494
88544
84031
79483
77451
76171
75824
76362
77994
81840
85165
87277
88698
88758
87668
86967
85629
84993
85148
87439
93779
96087
96058
95413
94130
91336
87173
83012
81806
81299
81950
84209
89516
98924
1.0455e+05
1.0572e+05
1.0656e+05
1.0625e+05
1.0518e+05
1.0378e+05
1.0302e+05
1.0216e+05
1.0193e+05
1.0384e+05
1.0991e+05
1.13e+05
1.1235e+05
1.1045e+05
1.0667e+05
1.0097e+05
95531
91640
89547
89131
89599
91562
97433
1.0803e+05
1.1164e+05
1.1088e+05
1.0952e+05
1.0807e+05
1.0599e+05
0
1.0257e+05
1.016e+05
1.0125e+05
1.0297e+05
1.0796e+05
1.1192e+05
1.1073e+05
1.0867e+05
1.0477e+05
99085
92048
88155
86382
85268
85364
86859
92013
1.0171e+05
1.0703e+05
1.0708e+05
1.0691e+05
1.0667e+05
1.0475e+05
1.032e+05
1.0141e+05
99767
99634
1.0105e+05
1.0637e+05
1.1066e+05
1.0975e+05
1.0858e+05
1.0553e+05
1.0058e+05
94411
91663
90035
89911
90735
93335
99464
1.0946e+05
1.1484e+05
1.1459e+05
1.1277e+05
1.1113e+05
1.0938e+05
1.077e+05
1.062e+05
1.049e+05
1.0478e+05
1.0648e+05
1.127e+05
1.1737e+05
1.1669e+05
1.1548e+05
1.1181e+05
1.0612e+05
1.0048e+05
98738
97384
96619
97086
99358
1.0476e+05
1.1485e+05
1.1864e+05
1.1749e+05
1.1557e+05
1.1333e+05
1.1047e+05
1.0779e+05
1.0602e+05
1.0465e+05
1.0391e+05
1.054e+05
1.1061e+05
1.1474e+05
1.1392e+05
1.1269e+05
1.0968e+05
1.0512e+05
1.0049e+05
95645
93531
92580
92365
93192
95177
98497
1.0135e+05
1.0413e+05
1.0577e+05
1.0556e+05
1.0417e+05
1.0156e+05
99070
96889
96310
97784
1.0336e+05
1.0685e+05
1.0524e+05
1.0352e+05
1.0084e+05
97418
93450
90975
88948
87982
87870
88341
90071
93143
95465
97270
98541
98480
97087
95560
93628
92264
92041
93953
99503
1.0386e+05
1.0291e+05
1.0149e+05
98767
95098
91819
91173
89757
89590
90425
92863
98814
1.0887e+05
1.1441e+05
1.1415e+05
1.1328e+05
0
1.1017e+05
1.0858e+05
1.0726e+05
1.0596e+05
1.0569e+05
1.0753e+05
1.1364e+05
1.1895e+05
1.1913e+05
1.1822e+05
1.1432e+05
1.0923e+05
1.0332e+05
1.0191e+05
1.0077e+05
1.0046e+05
1.0126e+05
1.0338e+05
1.0906e+05
1.1878e+05
1.2256e+05
1.219e+05
1.1996e+05
1.1759e+05
1.1478e+05
1.1242e+05
1.1064e+05
1.0883e+05
1.0844e+05
1.1012e+05
1.162e+05
1.2228e+05
1.2262e+05
1.2147e+05
1.1792e+05
1.1203e+05
1.06e+05
1.0332e+05
1.0208e+05
1.0183e+05
1.0261e+05
1.0441e+05
1.1066e+05
1.2085e+05
1.2321e+05
1.2141e+05
1.1887e+05
1.1596e+05
1.1286e+05
1.1009e+05
1.0827e+05
1.0718e+05
1.0658e+05
1.079e+05
1.1304e+05
1.1817e+05
1.178e+05
1.1559e+05
1.1158e+05
1.066e+05
1.0058e+05
95918
93954
93011
93119
94671
99048
1.0726e+05
1.1246e+05
1.1264e+05
1.121e+05
1.1175e+05
1.105e+05
1.0844e+05
1.0692e+05
1.0493e+05
1.0395e+05
1.0502e+05
1.0974e+05
1.1322e+05
1.1267e+05
1.1069e+05
1.0665e+05
1.0148e+05
95930
92344
90113
89269
89400
91335
96202
1.0522e+05
1.1022e+05
1.0968e+05
1.0826e+05
1.0638e+05
1.0459e+05
1.0309e+05
1.0153e+05
99880
99342
1.0056e+05
1.049e+05
1.0931e+05
1.0816e+05
1.0664e+05
1.0337e+05
98776
93909
89258
87256
86290
86249
86931
89458
0
96346
99600
1.0175e+05
1.0215e+05
1.01e+05
99064
96909
95392
95069
96768
1.0259e+05
1.0799e+05
1.0784e+05
1.0571e+05
1.0345e+05
99890
95636
92511
90737
90057
89915
90432
92665
96373
99152
0
1.0192e+05
1.0014e+05
98363
96958
94911
92982
93200
95135
1.0162e+05
1.0718e+05
1.071e+05
1.0628e+05
1.0328e+05
99234
95407
93178
91956
91606
92487
95184
99900
1.0896e+05
1.1257e+05
1.1329e+05
1.123e+05
1.1087e+05
1.0824e+05
1.063e+05
1.0477e+05
1.0329e+05
1.029e+05
1.0429e+05
1.0914e+05
1.1359e+05
1.1285e+05
1.1089e+05
1.0659e+05
1.0045e+05
94310
90558
88335
87194
87169
88535
93601
1.0253e+05
1.0627e+05
1.064e+05
1.0477e+05
1.0353e+05
1.0144e+05
99648
97579
96126
95447
96695
1.0063e+05
1.0666e+05
0
1.0359e+05
99938
94797
88956
83393
81485
80448
80521
82309
87813
97675
1.0146e+05
1.0101e+05
99622
98783
96865
95064
93463
91818
91243
92475
96722
1.0194e+05
1.0158e+05
1.001e+05
96699
91869
86098
81317
79627
78699
78942
80925
86520
95620
98978
98611
97386
97078
95391
93732
92829
91779
90941
92334
95191
99816
99615
97172
93486
88162
82096
75554
73556
72394
72308
73803
78479
89177
93085
93634
93787
93906
92949
91952
91271
90346
89723
90503
93869
97929
97350
95801
92425
87777
82918
79632
77923
77102
76952
77827
80177
83277
85802
87723
88964
88184
86599
0
82270
80530
79755
81386
85091
90303
90537
89359
86919
83367
79041
76370
74458
73324
73144
73885
75792
78560
81308
83982
85153
84668
83917
82917
81943
81166
81358
83189
87677
94149
94265
92815
90686
87020
82896
81470
79869
79687
80503
83057
88488
99892
1.041e+05
1.0488e+05
1.0455e+05
1.0416e+05
1.0267e+05
1.0131e+05
1.0041e+05
99026
98705
1.0029e+05
1.046e+05
1.1053e+05
1.1022e+05
1.0887e+05
1.0605e+05
1.005e+05
93873
89945
88155
87945
88364
90664
96740
1.0803e+05
1.1085e+05
1.1112e+05
1.0967e+05
1.0876e+05
1.0686e+05
1.0485e+05
1.0353e+05
1.0195e+05
1.0178e+05
1.0334e+05
1.0777e+05
1.1413e+05
1.1397e+05
1.1271e+05
1.0863e+05
1.0247e+05
96088
93598
91913
91300
91605
93814
99641
1.0955e+05
1.1295e+05
1.1282e+05
1.1196e+05
1.1158e+05
1.0982e+05
0
1.0666e+05
1.0533e+05
1.0518e+05
1.0673e+05
1.1137e+05
1.1859e+05
1.1868e+05
0
1.1357e+05
1.0768e+05
1.0158e+05
1.0056e+05
99054
0
98983
1.0149e+05
1.0689e+05
1.1719e+05
1.1901e+05
1.1838e+05
1.1598e+05
1.1326e+05
1.109e+05
1.0877e+05
1.0655e+05
1.0541e+05
1.0533e+05
1.0687e+05
1.1182e+05
1.1948e+05
1.1913e+05
1.1833e+05
1.1539e+05
1.105e+05
1.0513e+05
1.026e+05
1.0109e+05
1.0085e+05
1.0194e+05
1.0398e+05
1.1135e+05
1.1946e+05
1.2172e+05
1.1955e+05
1.1801e+05
1.1583e+05
1.1286e+05
1.0969e+05
1.0705e+05
1.0495e+05
1.0406e+05
1.0495e+05
1.0971e+05
1.1596e+05
1.157e+05
1.14e+05
1.103e+05
1.0548e+05
0
95133
93496
92614
92631
93258
95714
98922
1.0121e+05
1.0235e+05
1.0166e+05
1.0002e+05
96755
94319
91823
89703
89076
89933
93514
98795
99629
98159
95443
91603
87397
84089
82386
81514
81325
81931
83763
86425
88996
91018
92293
91917
91283
90082
88829
88246
88144
89914
93967
1.0027e+05
1.0141e+05
1.0016e+05
0
93933
89231
89432
88497
88339
89553
92226
98103
1.0683e+05
1.1218e+05
1.1343e+05
1.1418e+05
1.145e+05
1.1404e+05
1.1322e+05
1.121e+05
1.1125e+05
1.103e+05
1.1173e+05
1.1645e+05
1.2111e+05
1.2128e+05
1.2004e+05
1.168e+05
1.126e+05
1.0782e+05
1.0504e+05
1.0374e+05
1.0361e+05
1.0446e+05
1.0676e+05
1.1326e+05
1.217e+05
1.2361e+05
1.226e+05
1.183e+05
1.1482e+05
1.114e+05
1.0872e+05
1.0655e+05
1.0473e+05
1.041e+05
1.048e+05
1.0886e+05
1.1488e+05
1.1594e+05
1.1484e+05
1.1117e+05
1.0618e+05
1.006e+05
96298
95489
95089
95618
97490
1.0355e+05
1.1182e+05
1.139e+05
1.1175e+05
1.0929e+05
1.0756e+05
1.0502e+05
1.0268e+05
1.0066e+05
98939
98376
99509
1.0338e+05
1.0936e+05
1.1067e+05
1.0894e+05
1.0584e+05
1.0131e+05
95710
95823
94852
94025
94614
96816
1.0317e+05
1.1228e+05
1.1409e+05
1.1331e+05
1.112e+05
1.0887e+05
1.0624e+05
1.0413e+05
1.0227e+05
1.0063e+05
99550
1.0056e+05
1.0403e+05
1.1036e+05
1.1137e+05
1.0974e+05
1.0579e+05
1.0071e+05
95375
91899
89966
88915
89543
91115
96445
1.0529e+05
0
1.0732e+05
1.0585e+05
1.0457e+05
1.0237e+05
99955
98204
96494
95321
95327
97536
1.0238e+05
1.0277e+05
1.0118e+05
98541
93821
88503
85567
84025
83034
82727
83201
85337
88572
90425
92166
92207
90896
89158
86609
84416
82991
82288
83180
86028
91174
92466
91358
89166
85437
82258
78861
75882
0
75760
76761
78786
81696
84250
86761
88021
87728
86981
85623
84132
82839
82422
83428
86093
88774
93845
94903
91263
87045
82921
79502
77444
76662
77554
79871
85447
95799
99879
98629
97311
95991
93923
91747
90206
88597
0
88278
89237
91396
95438
95401
91638
86434
80250
73569
71410
70858
70822
72570
77794
86965
93321
92098
91296
90808
89644
88342
87589
86396
85959
85893
87195
88585
92059
93596
88838
83586
77613
73185
71182
70857
71008
72609
77648
87405
93405
93095
93055
93445
93077
92329
91841
0
90831
91572
93256
95414
99264
99919
96738
92772
88221
86752
85214
85685
86785
89470
95880
1.0627e+05
1.1089e+05
1.0959e+05
1.086e+05
1.0792e+05
1.0673e+05
1.0384e+05
1.0242e+05
1.0103e+05
1.0058e+05
1.0102e+05
1.0321e+05
1.0579e+05
1.1013e+05
1.1057e+05
1.0756e+05
1.0132e+05
95619
90536
89047
88477
89175
91217
96972
1.0559e+05
1.085e+05
1.0603e+05
1.0266e+05
99904
96177
93527
91308
89305
87751
86732
87191
89190
92100
92553
90160
86147
81711
75602
73303
72302
72209
72926
74795
78606
81633
83754
84390
84429
83111
81211
79015
77240
76261
76551
77519
79985
83806
85198
82964
79988
76306
74351
72504
71731
71914
72966
74864
77595
81624
84397
86745
87051
86704
85764
84478
83283
82384
83438
86216
89400
95641
97310
93621
89376
84954
84012
82581
82379
83333
85925
90997
1.0118e+05
1.0772e+05
1.0706e+05
1.068e+05
1.068e+05
1.0499e+05
1.0298e+05
1.0136e+05
99323
98371
98612
99893
1.0285e+05
1.0699e+05
1.0748e+05
1.0239e+05
96768
90520
88074
0
85629
86104
87791
93753
1.0386e+05
1.0792e+05
1.0535e+05
1.043e+05
1.0305e+05
1.0083e+05
98693
96918
95171
93673
93509
94282
96661
1.0089e+05
1.0182e+05
96964
91454
86154
81136
79329
78512
78551
79996
84695
94798
99438
99677
99024
99135
97386
95828
94368
92279
90864
90743
91484
93597
96592
97466
93070
87746
82550
77551
75365
74621
74804
76683
81824
92439
96769
95126
93935
93537
91983
90037
88840
87445
86036
86118
87201
88568
92514
93622
90678
86111
81105
78862
75828
75025
75282
77430
83153
93253
97963
95718
94103
92725
90839
88924
87115
85294
83664
83063
83898
84708
87511
88777
86221
81319
75989
72167
70564
69087
68541
69023
70625
74285
78028
80744
82439
82758
81939
80145
78346
76930
76000
76164
76751
78580
82116
84026
81955
79239
75201
72488
69564
68440
68687
69702
71614
74657
78077
81561
84359
84930
84453
83591
82517
81024
80440
81357
83484
86612
92945
95372
92418
88603
84665
83045
81384
81255
82224
84567
90145
1.0192e+05
1.0732e+05
1.0616e+05
1.0513e+05
1.0438e+05
1.0133e+05
98929
0
95222
94186
94305
95325
97178
1.0268e+05
1.0354e+05
99946
95094
88855
85582
83935
83085
83410
85018
90190
1.0077e+05
1.0449e+05
1.0473e+05
1.0466e+05
1.042e+05
1.03e+05
1.0114e+05
99468
97905
96630
96842
97812
99779
1.039e+05
1.0443e+05
1.0107e+05
95322
89833
86991
85594
85355
85943
88527
94951
1.0497e+05
1.0855e+05
1.0748e+05
1.0582e+05
1.0461e+05
1.0213e+05
99406
97678
95924
94507
94705
95851
0
1.0276e+05
1.052e+05
1.0212e+05
96712
91316
89037
87871
87419
87609
89734
95490
-999
1.0742e+05
1.0541e+05
1.0224e+05
0
98109
95455
93526
91641
90135
-999
90189
91121
94724
97117
93914
88476
82849
77457
75445
74746
74395
76030
80243
89675
93786
93176
92815
92501
91124
89297
87356
85902
84929
84015
83424
83743
86525
87843
85855
81229
76705
73143
69670
68864
68408
69004
71017
74517
77887
80990
84284
85745
85412
84225
82404
80642
79761
79924
80737
81503
84755
86859
83900
80656
76470
72058
69423
68326
67885
68367
69658
72206
75510
78890
81568
83128
82554
81540
80336
79278
78700
79192
80840
82174
86374
88394
86796
82587
78181
75820
73727
73472
74031
76123
81008
92289
94671
94400
93851
93314
90924
88711
87058
85509
84384
84015
84469
85458
89117
91754
88750
83179
77713
73261
71475
71205
71417
73257
78758
89691
92644
92312
91856
91276
89238
88077
87243
85919
84988
84632
84855
85197
88069
90645
88617
82072
75923
70946
67876
66681
66703
68464
73549
83587
87366
87480
87443
88181
87837
87180
86738
85778
85483
85209
85404
84152
87224
90097
86823
80836
74743
70109
67957
67058
66888
68549
73536
83037
88154
89367
89416
89888
89686
88886
88175
87401
86610
86739
86814
86287
89698
91706
0
82015
75707
69447
66899
66239
65968
67717
72344
82170
85976
87340
88417
89683
89689
88813
87997
86668
85880
85299
85291
84548
86748
89847
85447
80356
75329
70359
67358
66151
65694
66303
68059
71348
75248
78411
81066
81688
80885
78897
77124
75454
74510
74238
75154
76229
80120
83648
81939
77305
73249
71645
69961
68825
68782
69504
71190
73520
76059
78648
80004
79464
77893
76349
75121
73375
72727
72988
74361
76402
80806
84686
81928
77373
0
69749
68022
67210
67516
69414
74951
86035
90453
91047
91661
92395
91570
91116
90432
88899
87973
88221
88055
88119
90865
93118
88235
81898
75934
70793
68385
67350
67279
68812
73545
84032
87805
88462
88718
89140
88331
87560
86683
85461
84285
83842
84056
84461
87065
90328
88479
81615
75930
72639
70651
70197
70519
72185
77578
88786
90980
90953
90322
90151
89089
87936
87011
85901
84603
84424
84677
85499
88142
91500
88904
83242
77932
71816
70218
69363
69481
71443
76882
88292
90078
89567
88296
87998
87324
86488
85766
84849
84050
83712
83445
83025
85235
88124
85571
79422
74139
69099
66948
65418
65165
66586
71345
81489
85644
86845
87331
88422
87802
87246
86890
86379
85486
84842
84013
82459
84581
87240
84675
78850
73087
67894
64148
62718
62115
62367
63782
66649
70195
73775
76176
77344
77594
77197
76413
75781
75552
75456
75912
75903
78302
81476
79219
74709
70232
64935
62397
60443
59713
59410
60243
61924
65088
69233
72496
75082
76484
77153
77309
77467
78270
79101
79820
79793
82663
85527
83168
77347
71880
66776
64326
63310
62780
64208
68827
77936
82900
84760
0
88168
89931
89841
89729
89603
89206
88787
87784
86967
89068
91759
88125
82267
76500
70481
68072
66998
66777
68327
73410
83508
87227
88800
89508
92243
92304
91623
91216
90614
89415
89392
89326
89360
91936
95939
93673
87084
81813
81004
78076
77403
78041
80700
87027
97948
1.0042e+05
99412
98418
96532
94364
92571
91448
90004
88583
88203
88468
89290
92294
96208
93906
88444
82909
77558
76181
75620
76007
77691
83248
92343
94980
94412
92568
91575
89802
88047
86850
85082
83759
83057
82971
83182
85967
89950
88632
83776
78069
71375
0
68725
68771
70310
73995
81782
85324
86260
86431
86200
84807
83225
82071
80854
79405
78917
78365
77871
80386
83847
82774
78387
73208
68263
65472
64054
63722
64230
65655
68408
71432
74851
76766
76771
75784
74349
72632
71474
71119
71117
71468
71567
74888
79117
77204
73037
68536
63594
61905
60643
60276
60621
62062
63755
66208
69731
71241
71730
70812
70240
69334
68296
67539
68148
68947
70146
73568
78306
77381
73163
68842
65623
63369
62525
62838
64684
69523
78378
83753
84310
84933
85420
85038
84933
84926
84073
83294
83179
82685
82426
83995
87499
85044
78273
72071
65153
63347
62056
61599
63346
68071
76678
80170
81564
82121
83155
83582
83644
83964
82922
82127
81843
81024
80619
82055
85760
83845
77488
72135
66504
64640
64031
63899
65523
70523
79933
83944
84960
85337
85384
84491
83208
82668
81533
81120
81123
81160
81155
82603
86378
85442
0
73729
69177
67080
66346
66628
68563
73480
83524
86121
86156
85936
86005
84984
83775
82811
81764
81343
80934
80726
80287
81426
85547
83931
78303
72549
67409
65234
64278
64072
65751
70004
78868
82833
83827
83874
85485
84387
84009
83525
82690
81798
81686
81156
79653
80758
84175
81352
75745
69679
64270
61749
60097
59454
59807
61491
64054
68023
71534
73864
75369
75278
74827
73887
73179
73048
73295
73555
73254
75230
78359
76937
72477
67422
63517
60781
59367
58831
59130
60153
62005
65113
68269
70798
71565
71415
71361
70706
70014
69827
70491
71502
71868
74495
78601
77576
72564
68007
63636
61789
60969
61194
62792
67995
76173
81141
83069
84521
84615
84779
84261
83784
83327
82580
82178
81491
81527
82531
85582
83761
77183
0
65183
62368
61084
60971
62132
66761
75852
0
81849
83409
84566
84773
84167
83542
83188
82395
82153
0
80819
82314
84421
82932
76630
70456
65725
63234
61690
61397
62585
67571
75671
79224
81386
83311
84520
84465
84054
83532
83238
82680
0
82082
81353
81787
85264
84201
76511
71168
65290
63334
62101
61914
63484
68117
77040
81025
82395
83976
85225
85589
85574
85400
84580
83550
82884
81922
81489
81665
84697
83005
76605
71278
65036
63097
61727
61512
62867
67550
76163
79308
81236
82282
83048
82366
82283
81474
80478
79221
78340
77825
76986
77120
79769
78584
73270
69772
63310
61139
59371
58890
59379
61070
63823
67600
71557
73590
74233
74357
73900
73265
72277
71837
72096
72291
72121
73065
76409
75260
70889
66073
61172
58924
57346
56589
56716
57847
59140
62317
66637
69488
71053
71699
72118
71711
71320
71632
72323
73026
73161
74513
77447
76617
72177
67356
62878
60928
60035
59987
61942
66620
75432
79588
81096
81800
83033
82693
82324
81859
81170
80494
80390
80179
80117
80513
83375
82045
75892
70335
63207
61768
60692
60404
62369
67429
75772
79151
79981
80883
82489
82629
82612
82312
82048
81519
81042
80907
80112
80634
83597
81650
75665
69578
63463
61619
60712
60249
61852
66758
75176
79475
80600
0
83368
83933
84387
84766
85260
85712
86007
85816
84526
84964
0
85657
78109
72276
67461
64461
62787
62141
63221
68035
76017
80652
82666
85144
88424
90284
92955
94485
95116
95513
96210
96462
95200
93756
96588
93386
83871
76988
70950
66862
64554
63585
64370
68689
76751
81895
84397
86653
89759
91541
92777
94816
95284
95657
95733
94802
91448
89803
91672
88862
82115
74685
68022
65014
62905
61399
61140
62364
64549
68358
73980
77322
79764
81078
81965
82320
82317
82404
83077
82627
81806
81249
83770
81840
76944
71002
64339
61136
59129
57744
57410
57800
58444
62026
67458
71066
73738
76109
78153
79463
80496
81915
83532
84294
83636
83076
86342
84186
78095
71623
66964
63979
62381
61789
62852
67571
75270
81606
86601
89857
94251
